3757,ᅌힹᆼ,2
3758,ᅌힹᇰ,8
3759,ᅌힺᆫ,4
3760,ᅌퟄ,2
3761,ᅍᅠ,2
3762,ᅎᅠ,6
3763,ᅎᅡ,3
3764,ᅎᅡᆨ,1
3765,ᅎᅡᆫ,2
3766,ᅎᅡᆯ,1
3767,ᅎᅡᆷ,2
3768,ᅎᅡᆸ,1
3769,ᅎᅡᆺ,1
3770,ᅎᅡᆼ,12
3771,ᅎᅡᇢ,2
3772,ᅎᅡᇦ,1
3773,ᅎᅢ,6
3774,ᅎᅣ,18
3775,ᅎᅣᆼ,26
3776,ᅎᅣᇢ,1
3777,ᅎᅣᇦ,1
3778,ᅎᅣᇰ,1
3779,ᅎᅥ,1
3780,ᅎᅦ,2
3781,ᅎᅧ,6
3782,ᅎᅧᆯ,2
3783,ᅎᅧᆷ,1
3784,ᅎᅧᆺ,1
3785,ᅎᅧᆼ,3
3786,ᅎᅧᇰ,1
3787,ᅎᅧᇹ,1
3788,ᅎᅨ,5
3789,ᅎᅩ,5
3790,ᅎᅩᆫ,2
3791,ᅎᅩᆺ,3
3792,ᅎᅪᆼ,1
3793,ᅎᅬ,1
3794,ᅎᅭ,1
3795,ᅎᅭᆯ,1
3796,ᅎᅮ,7
3797,ᅎᅮᆯ,1
3798,ᅎᅮᆼ,1
3799,ᅎᅮᇫ,2
3800,ᅎᅲ,14
3801,ᅎᅲᆨ,6
3802,ᅎᅲᆼ,3
3803,ᅎᅲᇰ,4
3804,ᅎᅳ,8
3805,ᅎᅳᆨ,4
3806,ᅎᅳᆷ,1
3807,ᅎᅳᇢ,1
3808,ᅎᅳᇫ,13
3809,ᅎᅵ,126
3810,ᅎᅵᆨ,6
3811,ᅎᅵᆫ,18
3812,ᅎᅵᆯ,2
3813,ᅎᅵᆷ,2
3814,ᅎᅵᆸ,11
3815,ᅎᅵᆺ,3
3816,ᅎᅵᆼ,5
3817,ᅎᅵᇢ,4
3818,ᅎᅵᇫ,1
3819,ᅎᅵᇹ,1
3820,ᅎᆞ,105
3821,ᅎᆞᆫ,3
3822,ᅎᆞᆯ,1
3823,ᅎᆞᆷ,7
3824,ᅎᆞᇰ,1
3825,ᅎᆡ,24
3826,ᅎᆡᇰ,1
3827,ᅏᅠ,2
3828,ᅏᅡᆼ,1
3829,ᅏᅡᇢ,8
3830,ᅏᅡᇦ,2
3831,ᅏᅡᇰ,1
3832,ᅏᅢ,11
3833,ᅏᅣᆼ,2
3834,ᅏᅣᇢ,1
3835,ᅏᅣᇦ,1
3836,ᅏᅧ,1
3837,ᅏᅧᆫ,24
3838,ᅏᅧᆷ,1
3839,ᅏᅧᇢ,1
3840,ᅏᅨ,18
3841,ᅏᅬ,1
3842,ᅏᅯ,1
3843,ᅏᅳᇫ,2
3844,ᅏᅵ,1
3845,ᅏᅵᆫ,5
3846,ᅏᅵᆼ,3
3847,ᅏᅵᇢ,5
3848,ᅏᅵᇫ,1
3849,ᅏᅵᇹ,1
3850,ᅏᅿ,1
3851,ᅐᅠ,2
3852,ᅐᅡ,2
3853,ᅐᅡᆼ,2
3854,ᅐᅢ,4
3855,ᅐᅣᆼ,6
3856,ᅐᅣᇦ,1
3857,ᅐᅣᇰ,1
3858,ᅐᅥ,13
3859,ᅐᅦ,2
3860,ᅐᅧ,111
3861,ᅐᅧᆫ,7
3862,ᅐᅧᆷ,1
3863,ᅐᅧᆺ,1
3864,ᅐᅧᆼ,1
3865,ᅐᅧᇰ,1
3866,ᅐᅧᇹ,1
3867,ᅐᅨ,3
3868,ᅐᅮᆨ,1
3869,ᅐᅱ,1
3870,ᅐᅲ,6
3871,ᅐᅲᆼ,4
3872,ᅐᅲᇰ,1
3873,ᅐᅳ,1
3874,ᅐᅳᆫ,1
3875,ᅐᅳᇫ,1
3876,ᅐᅵ,6
3877,ᅐᅵᆫ,2
3878,ᅐᅵᆷ,1
3879,ᅐᅵᆼ,4
3880,ᅐᅵᇢ,6
3881,ᅐᅵᇫ,158
3882,ᅐᆞᆼ,1
3883,ᅐᆡ,1
3884,ᅑᅠ,1
3885,ᅑᅡ,6
3886,ᅑᅡᆷ,1
3887,ᅑᅡᆼ,1
3888,ᅑᅣᆼ,8
3889,ᅑᅣᇦ,6
3890,ᅑᅥᆫ,1
3891,ᅑᅧᆫ,2
3892,ᅑᅨ,1
3893,ᅑᅲ,1
3894,ᅑᅳᇫ,1
3895,ᅑᅵᆷ,1
3896,ᅑᅵᆼ,4
3897,ᅑᅵᇫ,1
3898,ᅑᅵᇰ,3
3899,ᅔᅠ,2
3900,ᅔᅡ,2
3901,ᅔᅡᆯ,1
3902,ᅔᅡᆼ,5
3903,ᅔᅡᇢ,44
3904,ᅔᅡᇦ,3
3905,ᅔᅢ,20
3906,ᅔᅣ,2
3907,ᅔᅣᆼ,4
3908,ᅔᅣᇢ,2
3909,ᅔᅣᇦ,2
3910,ᅔᅥᆨ,1
3911,ᅔᅥᆸ,1
3912,ᅔᅧ,3
3913,ᅔᅧᆫ,6
3914,ᅔᅧᆸ,5
3915,ᅔᅧᆼ,2
3916,ᅔᅩ,12
3917,ᅔᅫ,1
3918,ᅔᅬ,2
3919,ᅔᅮ,2
3920,ᅔᅱ,1
3921,ᅔᅲ,1
3922,ᅔᅳᆼ,2
3923,ᅔᅳᇫ,1
3924,ᅔᅵ,16
3925,ᅔᅵᆨ,1
3926,ᅔᅵᆫ,2
3927,ᅔᅵᆯ,2
3928,ᅔᅵᆷ,1
3929,ᅔᅵᆼ,23
3930,ᅔᅵᇢ,13
3931,ᅔᅵᇹ,1
3932,ᅔᅶ,17
3933,ᅔᆔ,4
3934,ᅔᆛ,2
3935,ᅔᆞ,19
3936,ᅔᆞᆷ,5
3937,ᅔᆞᆼ,1
3938,ᅔᆡ,13
3939,ᅔᆡᆨ,6
3940,ᅕᅠ,2
3941,ᅕᅡ,6
3942,ᅕᅡᆫ,1
3943,ᅕᅣᇦ,1
3944,ᅕᅥ,1
3945,ᅕᅥᆫ,2
3946,ᅕᅧ,8
3947,ᅕᅧᆫ,21
3948,ᅕᅧᆷ,3
3949,ᅕᅧᆼ,2
3950,ᅕᅮ,1
3951,ᅕᅮᇰ,4
3952,ᅕᅲ,3
3953,ᅕᅲᆼ,2
3954,ᅕᅳᆷ,20
3955,ᅕᅵ,3
3956,ᅕᅵᆯ,1
3957,ᅕᅵᆼ,1
3958,ᅕᆔ,8
3959,ᅕᆞ,1
3960,ᅗᅠ,3
3961,ᅘᅠ,4
3962,ᅘᅡ,17
3963,ᅘᅡᆨ,219
3964,ᅘᅡᆫ,164
3965,ᅘᅡᆷ,130
3966,ᅘᅡᆸ,429
3967,ᅘᅡᆼ,988
3968,ᅘᅡᇂ,3
3969,ᅘᅡᇙ,9
3970,ᅘᅡᇢ,20
3971,ᅘᅡᇦ,5
3972,ᅘᅡᇰ,219
3973,ᅘᅡᇹ,6
3974,ᅘᅢ,49
3975,ᅘᅢᆼ,512
3976,ᅘᅢᇰ,3
3977,ᅘᅢᇹ,1
3978,ᅘᅣ,177
3979,ᅘᅣᆨ,2
3980,ᅘᅣᆫ,3
3981,ᅘᅣᆷ,3
3982,ᅘᅣᆼ,13
3983,ᅘᅣᇢ,12
3984,ᅘᅣᇦ,39
3985,ᅘᅣᇰ,4
3986,ᅘᅣᇹ,11
3987,ᅘᅤ,3
3988,ᅘᅤᆼ,10
3989,ᅘᅥ,90
3990,ᅘᅥᆫ,20
3991,ᅘᅥᆷ,1
3992,ᅘᅥᇢ,2
3993,ᅘᅥᇰ,5
3994,ᅘᅥᇹ,30
3995,ᅘᅦ,2
3996,ᅘᅧ,439
3997,ᅘᅧᆫ,1366
3998,ᅘᅧᆯ,9
3999,ᅘᅧᆷ,12
4000,ᅘᅧᆼ,9
4001,ᅘᅧᇙ,1
4002,ᅘᅧᇰ,117
4003,ᅘᅧᇹ,2
4004,ᅘᅨ,26
4005,ᅘᅨᆼ,9
4006,ᅘᅩ,32
4007,ᅘᅩᆨ,10
4008,ᅘᅩᆫ,22
4009,ᅘᅩᆷ,3
4010,ᅘᅩᆼ,449
4011,ᅘᅩᇙ,3
4012,ᅘᅩᇢ,262
4013,ᅘᅩᇰ,26
4014,ᅘᅪ,73
4015,ᅘᅪᆨ,7
4016,ᅘᅪᆫ,823
4017,ᅘᅪᆯ,1
4018,ᅘᅪᆶ,1
4019,ᅘᅪᆸ,1
4020,ᅘᅪᆼ,1615
4021,ᅘᅪᇙ,12
4022,ᅘᅪᇰ,175
4023,ᅘᅪᇹ,8
4024,ᅘᅫ,25
4025,ᅘᅫᆼ,115
4026,ᅘᅬ,10
4027,ᅘᅬᆨ,627
4028,ᅘᅬᆫ,12
4029,ᅘᅬᆼ,427
4030,ᅘᅬᇰ,79
4031,ᅘᅭᆨ,1
4032,ᅘᅭᇢ,22
4033,ᅘᅮ,163
4034,ᅘᅮᆫ,14
4035,ᅘᅮᆷ,13
4036,ᅘᅮᆼ,164
4037,ᅘᅮᇢ,1732
4038,ᅘᅮᇰ,27
4039,ᅘᅮᇹ,11
4040,ᅘᅯ,19
4041,ᅘᅯᆫ,25
4042,ᅘᅯᇹ,16
4043,ᅘᅰᆼ,4
4044,ᅘᅰᇰ,4
4045,ᅘᅱ,98
4046,ᅘᅱᆫ,7
4047,ᅘᅱᆼ,2
4048,ᅘᅱᇹ,13
4049,ᅘᅲ,1
4050,ᅘᅲᆼ,4
4051,ᅘᅲᇢ,17
4052,ᅘᅳ,2
4053,ᅘᅳᆫ,21
4054,ᅘᅳᆼ,13
4055,ᅘᅳᇢ,128
4056,ᅘᅳᇦ,1
4057,ᅘᅳᇰ,199
4058,ᅘᅳᇹ,3
4059,ᅘᅴ,2
4060,ᅘᅴᆨ,5
4061,ᅘᅴᆫ,3
4062,ᅘᅴᆼ,7
4063,ᅘᅴᇂ,1
4064,ᅘᅴᇰ,6
4065,ᅘᅴᇹ,2
4066,ᅘᅵ,11
4067,ᅘᅵᆨ,1
4068,ᅘᅵᆫ,15
4069,ᅘᅵᆷ,1
4070,ᅘᅵᆸ,2
4071,ᅘᅵᆼ,104
4072,ᅘᅵᇂ,2
4073,ᅘᅵᇙ,1
4074,ᅘᅵᇰ,62
4075,ᅘᅵᇹ,9
4076,ᅘᅻ,4
4077,ᅘᅿᆨ,1
4078,ᅘᅿᆼ,2
4079,ᅘᆁᆼ,1
4080,ᅘᆆᆼ,1
4081,ᅘᆈ,1
4082,ᅘᆈᆼ,1
4083,ᅘᆌᆼ,10
4084,ᅘᆌᇰ,5
4085,ᅘᆏᆫ,2
4086,ᅘᆐᆼ,51
4087,ᅘᆑᆫ,62
4088,ᅘᆑᆼ,13
4089,ᅘᆑᇙ,27
4090,ᅘᆑᇰ,2
4091,ᅘᆒ,1
4092,ᅘᆒᆼ,993
4093,ᅘᆒᇰ,7
4094,ᅘᆔᆼ,2
4095,ᅘᆔᇰ,1
4096,ᅘᆕ,3
4097,ᅘᆖᆼ,1
4098,ᅘᆚᆨ,1
4099,ᅘᆞ,1
4100,ᅘᆞᆷ,1
4101,ᅘᆞᆼ,1
4102,ᅘᆞᇰ,1
4103,ᅘᆟᇰ,4
4104,ᅘᆡ,1
4105,ᅘᆡᆨ,1
4106,ᅘᆡᆼ,63
4107,ᅘᆡᇰ,2247
4108,ᅘᆡᇹ,1
4109,ᅘᆣᆼ,1
4110,ᅘᆣᇰ,1
4111,ᅘᆦᆫ,1
4112,ᅘᆦᆼ,5
4113,ᅘᆧᆼ,1
4114,ᅘힰᆨ,1
4115,ᅘힶᇂ,2
4116,ᅘힷᆼ,6
4117,ᅘힹᆫ,1
4118,ᅘힹᆼ,1
4119,ᅘퟄᆼ,1
4120,ᅘퟅᆼ,3
4121,ᅘퟅᇰ,5
4122,ᅘퟅᇹ,1
4123,ᅙᅠ,93
4124,ᅙᅡ,76
4125,ᅙᅡᆨ,463
4126,ᅙᅡᆫ,736
4127,ᅙᅡᆲ,1
4128,ᅙᅡᆶ,3
4129,ᅙᅡᆷ,93
4130,ᅙᅡᆼ,1568
4131,ᅙᅡᇙ,265
4132,ᅙᅡᇢ,11
4133,ᅙᅡᇦ,6
4134,ᅙᅡᇰ,5
4135,ᅙᅢ,28
4136,ᅙᅢᇙ,1
4137,ᅙᅣ,25
4138,ᅙᅣᆨ,37
4139,ᅙᅣᆫ,3
4140,ᅙᅣᆷ,1
4141,ᅙᅣᆼ,19
4142,ᅙᅣᇢ,29
4143,ᅙᅣᇦ,6
4144,ᅙᅣᇰ,53
4145,ᅙᅣᇹ,28
4146,ᅙᅤ,3
4147,ᅙᅥ,10
4148,ᅙᅥᆨ,5
4149,ᅙᅥᆫ,21
4150,ᅙᅥᆷ,4
4151,ᅙᅥᆸ,2
4152,ᅙᅥᆼ,51
4153,ᅙᅥᇙ,1
4154,ᅙᅥᇢ,2
4155,ᅙᅥᇹ,6
4156,ᅙᅦ,3
4157,ᅙᅦᆺ,1
4158,ᅙᅦᇙ,1
4159,ᅙᅧᆨ,235
4160,ᅙᅧᆫ,70
4161,ᅙᅧᆯ,2
4162,ᅙᅧᆷ,24
4163,ᅙᅧᆼ,3
4164,ᅙᅧᇢ,59
4165,ᅙᅧᇰ,163
4166,ᅙᅧᇹ,3
4167,ᅙᅨ,5
4168,ᅙᅨᆼ,10
4169,ᅙᅩ,11
4170,ᅙᅩᆨ,34
4171,ᅙᅩᆫ,16
4172,ᅙᅩᆷ,12
4173,ᅙᅩᆸ,2
4174,ᅙᅩᆼ,45
4175,ᅙᅩᇙ,4
4176,ᅙᅩᇢ,4
4177,ᅙᅩᇰ,42
4178,ᅙᅪ,23
4179,ᅙᅪᆫ,31
4180,ᅙᅪᆯ,1
4181,ᅙᅪᆼ,9
4182,ᅙᅪᇰ,1
4183,ᅙᅪᇹ,6
4184,ᅙᅫ,1
4185,ᅙᅬ,6
4186,ᅙᅬᆨ,2
4187,ᅙᅬᆼ,26
4188,ᅙᅬᇰ,1
4189,ᅙᅭ,1
4190,ᅙᅭᇢ,160
4191,ᅙᅮ,47
4192,ᅙᅮᆨ,2
4193,ᅙᅮᆫ,104
4194,ᅙᅮᆯ,1
4195,ᅙᅮᆶ,1
4196,ᅙᅮᆷ,1
4197,ᅙᅮᆼ,105
4198,ᅙᅮᇙ,25
4199,ᅙᅮᇢ,348
4200,ᅙᅮᇰ,3
4201,ᅙᅮᇹ,6
4202,ᅙᅯ,28
4203,ᅙᅯᆫ,196
4204,ᅙᅱ,41
4205,ᅙᅱᆫ,2
4206,ᅙᅱᆼ,373
4207,ᅙᅱᇰ,1
4208,ᅙᅲ,105
4209,ᅙᅲᆼ,3
4210,ᅙᅲᇢ,17
4211,ᅙᅲᇹ,8
4212,ᅙᅳ,3
4213,ᅙᅳᆨ,685
4214,ᅙᅳᆫ,59
4215,ᅙᅳᆮ,1
4216,ᅙᅳᆯ,8
4217,ᅙᅳᆷ,1139
4218,ᅙᅳᆸ,35
4219,ᅙᅳᆼ,16
4220,ᅙᅳᇢ,26
4221,ᅙᅳᇰ,446
4222,ᅙᅳᇹ,1
4223,ᅙᅴ,16
4224,ᅙᅴᆫ,32
4225,ᅙᅴᆯ,1
4226,ᅙᅴᆺ,1
4227,ᅙᅴᆼ,847
4228,ᅙᅴᇙ,13
4229,ᅙᅴᇰ,3
4230,ᅙᅴᇹ,4
4231,ᅙᅵ,123
4232,ᅙᅵᆨ,5
4233,ᅙᅵᆫ,2169
4234,ᅙᅵᆯ,40
4235,ᅙᅵᆶ,16
4236,ᅙᅵᆷ,11
4237,ᅙᅵᆼ,131
4238,ᅙᅵᇙ,3742
4239,ᅙᅵᇢ,24
4240,ᅙᅵᇰ,3
4241,ᅙᅵᇹ,216
4242,ᅙᅵퟛ,1
4243,ᅙᅸ,1
4244,ᅙᅿ,2
4245,ᅙᆆᆨ,1
4246,ᅙᆏᆨ,2
4247,ᅙᆑᆨ,24
4248,ᅙᆑᆫ,15
4249,ᅙᆒᆼ,12
4250,ᅙᆔ,1
4251,ᅙᆔᆼ,35
4252,ᅙᆕ,1
4253,ᅙᆜᆼ,22
4254,ᅙᆜᇰ,1
4255,ᅙᆞ,245
4256,ᅙᆞᆨ,2
4257,ᅙᆞᆫ,137
4258,ᅙᆞᆯ,13
4259,ᅙᆞᆷ,1
4260,ᅙᆞᆼ,1
4261,ᅙᆡ,12
4262,ᅙᆡᆨ,33
4263,ᅙᆡᆫ,1
4264,ᅙᆡᆺ,2
4265,ᅙᆡᆼ,324
4266,ᅙᆡᇰ,13
4267,ᅙᆦ,2
4268,ᅙힰ,1
4269,ᅙힹᆼ,1
4270,ᅙힹᇦ,1
4271,ᅙힺ,2
4272,ᅙퟄ,1
4273,ᅙퟅᆼ,2
4274,ᅚᅥ,1
4275,ᅚᅩ,1
4276,ᅚᆖ,1
4277,ᅛᅵᆯ,1
4278,ᅜᅳ,1
4279,ᅝᅡ,1
4280,ᅝᅳ,1
4281,ᅟᅡ,80
4282,ᅟᅡᆨ,3
4283,ᅟᅡᆫ,8
4284,ᅟᅡᆯ,6
4285,ᅟᅡᆷ,4
4286,ᅟᅡᆸ,2
4287,ᅟᅡᆺ,1
4288,ᅟᅡᆼ,3
4289,ᅟᅢ,9
4290,ᅟᅢᆯ,1
4291,ᅟᅢᆷ,1
4292,ᅟᅣ,14
4293,ᅟᅣᆨ,2
4294,ᅟᅣᆼ,1
4295,ᅟᅤᆫ,3
4296,ᅟᅤᇰ,1
4297,ᅟᅥ,17
4298,ᅟᅥᆫ,1
4299,ᅟᅥᆸ,1
4300,ᅟᅥᆺ,1
4301,ᅟᅦ,10
4302,ᅟᅧ,15
4303,ᅟᅧᆫ,2
4304,ᅟᅧᆯ,3
4305,ᅟᅧᆷ,1
4306,ᅟᅧᆼ,2
4307,ᅟᅨ,1
4308,ᅟᅩ,40
4309,ᅟᅩᆨ,2
4310,ᅟᅩᆫ,3
4311,ᅟᅩᆮ,1
4312,ᅟᅩᆯ,3
4313,ᅟᅩᆷ,1
4314,ᅟᅩᆸ,1
4315,ᅟᅩᆺ,2
4316,ᅟᅩᆼ,4
4317,ᅟᅪ,6
4318,ᅟᅫ,3
4319,ᅟᅬ,12
4320,ᅟᅭ,13
4321,ᅟᅮ,111
4322,ᅟᅮᆨ,3
4323,ᅟᅮᆫ,99
4324,ᅟᅮᆮ,4
4325,ᅟᅮᆯ,4
4326,ᅟᅮᆷ,1
4327,ᅟᅮᆸ,1
4328,ᅟᅮᆼ,2
4329,ᅟᅯ,3
4330,ᅟᅰ,4
4331,ᅟᅱ,6
4332,ᅟᅱᆨ,1
4333,ᅟᅱᆯ,1
4334,ᅟᅲ,10
4335,ᅟᅲᆨ,1
4336,ᅟᅲᆼ,2
4337,ᅟᅲᆽ,1
4338,ᅟᅳ,21
4339,ᅟᅳᆨ,1
4340,ᅟᅳᆫ,3
4341,ᅟᅳᆯ,6
4342,ᅟᅳᆷ,2
4343,ᅟᅳᆺ,2
4344,ᅟᅳᆼ,9
4345,ᅟᅴ,16
4346,ᅟᅴᆫ,1
4347,ᅟᅵ,72583
4348,ᅟᅵᆫ,833
4349,ᅟᅵᆮ,1
4350,ᅟᅵᆯ,246
4351,ᅟᅵᆷ,4
4352,ᅟᅵᆺ,4
4353,ᅟᅵᆼ,1
4354,ᅟᅵᆽ,1
4355,ᅟᆄᇫ,1
4356,ᅟᆈ,2
4357,ᅟᆈᆫ,1
4358,ᅟᆉ,1
4359,ᅟᆉᆫ,1
4360,ᅟᆍ,2
4361,ᅟᆑᆼ,1
4362,ᅟᆔᆯ,1
4363,ᅟᆙ,1
4364,ᅟᆝ,2
4365,ᅟᆞ,16
4366,ᅟᆞᆫ,4
4367,ᅟᆞᆮ,4
4368,ᅟᆞᆯ,5
4369,ᅟᆞᆼ,1
4370,ᅟᆡ,7
4371,ᅟힲ,1
4372,ᅟힸ,1
4373,ᅟힹᆨ,1
4374,ᅟퟄ,2
4375,ᅟퟅᆯ,1
4376,ㄱ,3
4377,ㄴ,4
4378,ㄴㆎ,1
4379,ㄷ,1
4380,ㄹ,3
4381,ㄹㆍ,1
4382,ㅁ,1
4383,ㅂ,1
4384,ㅅ,242
4385,ㅇ,3
4386,ㅈ,1
4387,ㅈㆍ,1
4388,ㅊㆍ,1
4389,ㅌ,1
4390,ㅎ,3
4391,ㅎㆍ,3
4392,ㅏ,20
4393,ㅓ,1
4394,ㅕ,3
4395,ㅚ,1
4396,ㅟ,1
4397,ㅡ,1
4398,ㅢ,1
4399,ㅣ,2793
4400,ꥢᅩ,2
4401,ꥢᅱ,1
4402,ꥢᅳᆺ,14
4403,ꥢᅵ,1
4404,ꥢᆡ,1
4405,ꥤᅠ,24
4406,ꥤᅡ,1
4407,ꥤᅩ,3
4408,ꥦᅳᆮ,1
4409,ꥩᅠ,2
4410,ꥩᅡᆺ,1
4411,ꥩᅮ,1
4412,ꥬᅠ,1
4413,ꥬᅦ,1
4414,ꥯᅡᆫ,1
4415,ꥯᆡᆺ,1
4416,ꥰᅦᆫ,1
4417,ꥰᅩᆷ,1
4418,ꥰᅵ,1
4419,ꥰᆞᆯ,1
4420,ꥱᅥ,14
4421,ꥱᅩ,1
4422,ꥱᅳᆯ,1
4423,ꥱᆞ,2
4424,ꥲᅵ,1
4425,ꥳᅬ,1
4426,ꥳᅳ,1
4427,ꥵᆞᆯ,1
4428,ꥶᅠ,4
4429,ꥶᅩ,1
4430,ꥶᅳ,5
4431,ꥹᅡᆫ,1
4432,ꥹᅨ,1
4433,ꥹᅳ,1
4434,ꥼᅡᇂ,1
4435,ꥼᆒᆼ,1
4436,가,189967
4437,각,32416
4438,간,35738
4439,갇,45
4440,갈,9430
4441,갉,4
4442,갊,10
4443,갋,9
4444,갌,11
4445,갏,1
4446,감,24353
4447,갑,7729
4448,값,36
4449,갓,18771
4450,갔,5
4451,강,20380
4452,갖,32
4453,갘,1
4454,같,95
4455,갚,1
4456,개,10388
4457,객,74
4458,갠,53
4459,갤,25
4460,갯,125
4461,갱,2569
4462,갸,532
4463,갹,46
4464,갼,29
4465,갿,2
4466,걀,8
4467,걈,4
4468,걋,31
4469,걍,100
4470,걔,153
4471,걘,3
4472,걧,10
4473,걩,18
4474,거,109906
4475,걱,231
4476,건,11228
4477,걷,152
4478,걸,3843
4479,검,4216
4480,겁,3688
4481,것,9076
4482,겅,317
4483,겉,1
4484,게,51496
4485,겐,29
4486,겔,3
4487,겝,1
4488,겟,570
4489,겠,56
4490,겡,10
4491,겨,14580
4492,격,6277
4493,겪,1
4494,견,10390
4495,겯,14
4496,결,10514
4497,겴,20
4498,겸,4038
4499,겹,378
4500,겻,2235
4501,겼,6
4502,경,53338
4503,겿,1
4504,곁,3
4505,계,34129
4506,곈,63
4507,곕,2
4508,곗,30
4509,곙,167
4510,고,397823
4511,곡,8336
4512,곤,5206
4513,곧,4095
4514,골,9082
4515,곪,3
4516,곫,12
4517,곬,14
4518,곯,1
4519,곰,9327
4520,곱,969
4521,곳,17479
4522,공,69275
4523,곶,13
4524,곷,1
4525,곺,1
4526,곻,1
4527,과,84007
4528,곽,1821
4529,관,29772
4530,괃,1
4531,괄,711
4532,괏,288
4533,광,15258
4534,괘,2371
4535,괜,3
4536,괫,1
4537,괭,71
4538,괴,14203
4539,괵,181
4540,괸,138
4541,괻,1
4542,괼,35
4543,굄,9
4544,굇,7
4545,굉,458
4546,교,24705
4547,굔,28
4548,굗,2
4549,굘,38
4550,굠,70
4551,굣,15
4552,굥,12
4553,구,53280
4554,국,23309
4555,군,41370
4556,굱,1
4557,굳,86
4558,굴,2888
4559,굵,101
4560,굶,3
4561,굷,1
4562,굸,12
4563,굼,781
4564,굽,1194
4565,굿,3768
4566,궁,16153
4567,궂,2
4568,궈,261
4569,궉,8
4570,권,10486
4571,궐,3159
4572,궗,1
4573,궛,3
4574,궝,6
4575,궤,1918
4576,궨,4
4577,궴,3
4578,궷,3
4579,궹,1
4580,귀,17765
4581,귁,712
4582,귄,50
4583,귇,1
4584,귈,31
4585,귐,2
4586,귑,1
4587,귓,247
4588,귕,457
4589,규,5765
4590,귝,1119
4591,균,1026
4592,귤,236
4593,귥,3
4594,귨,18
4595,귬,4
4596,귯,1
4597,귱,1444
4598,그,96926
4599,극,13450
4600,근,19599
4601,귿,138
4602,글,10654
4603,긁,101
4604,긃,1
4605,긄,42
4606,금,37675
4607,급,10566
4608,긊,1
4609,긋,3321
4610,긍,1045
4611,긔,86871
4612,긕,8
4613,긘,331
4614,긛,2
4615,긜,206
4616,긤,26
4617,긥,3
4618,긧,164
4619,긩,992
4620,긯,1
4621,기,85554
4622,긱,66
4623,긴,3015
4624,긷,41
4625,길,15808
4626,긹,1
4627,긼,69
4628,긿,1
4629,김,7439
4630,깁,5185
4631,깂,1
4632,깃,8133
4633,깅,233
4634,깊,7
4635,까,156
4636,깍,14
4637,깎,2
4638,깐,4
4639,깔,3
4640,깜,15
4641,깝,1
4642,깟,1
4643,깡,10
4644,깨,23
4645,깬,1
4646,깰,1
4647,깽,2
4648,꺄,49
4649,꺙,290
4650,꺵,2
4651,꺼,329
4652,꺽,32
4653,꺾,1
4654,껀,159
4655,껄,1
4656,껋,2
4657,껍,5
4658,껏,12
4659,껑,37
4660,께,40
4661,껭,3
4662,껴,18
4663,껸,10
4664,껼,1
4665,꼉,3
4666,꼐,8
4667,꼥,355
4668,꼬,31
4669,꼭,18
4670,꼰,1
4671,꼳,3
4672,꼴,3
4673,꼽,1
4674,꼿,62
4675,꽁,3
4676,꽃,12
4677,꽈,1
4678,꽉,1
4679,꽌,1
4680,꽝,6
4681,꽤,1
4682,꾀,60
4683,꾓,1
4684,꾜,1
4685,꾸,110
4686,꾹,30
4687,꾼,98
4688,꿀,22
4689,꿈,123
4690,꿍,132
4691,꿘,263
4692,꿣,1
4693,꿩,1
4694,꿰,3
4695,뀌,14
4696,뀐,5
4697,뀡,19
4698,뀨,23
4699,뀩,2
4700,뀬,13
4701,뀽,14
4702,끄,84
4703,끅,336
4704,끈,282
4705,끋,2
4706,끌,36
4707,끔,54
4708,끕,6
4709,끗,96
4710,끙,12
4711,끝,7
4712,끠,510
4713,끵,461
4714,끼,202
4715,끽,1
4716,낀,26
4717,낄,1
4718,낌,10
4719,낑,277
4720,나,166855
4721,낙,5055
4722,낚,2
4723,낛,38
4724,난,21560
4725,낟,153
4726,날,23652
4727,낡,13
4728,낢,1
4729,낣,29
4730,낤,23
4731,낧,2
4732,남,22388
4733,납,3379
4734,낫,8664
4735,났,7
4736,낭,9751
4737,낮,6
4738,낯,2
4739,낱,8
4740,낳,3
4741,내,28530
4742,낸,506
4743,낻,1
4744,낼,352
4745,냄,113
4746,냅,14
4747,냇,154
4748,냉,194
4749,냐,9876
4750,냑,590
4751,냓,1
4752,냔,20
4753,냘,4
4754,냠,31
4755,냡,1
4756,냣,562
4757,냥,18341
4758,냬,11
4759,냰,1
4760,너,37627
4761,넉,6890
4762,넋,4
4763,넌,394
4764,넏,4
4765,널,1631
4766,넑,2
4767,넓,155
4768,넗,1
4769,넘,1980
4770,넙,246
4771,넛,718
4772,넜,1
4773,넝,51
4774,넣,8
4775,네,14615
4776,넥,1
4777,넨,34
4778,넫,10
4779,넬,6
4780,넴,2
4781,넵,2
4782,넷,186
4783,넹,4
4784,녀,49384
4785,녁,4633
4786,녂,1
4787,녃,14
4788,년,26766
4789,녇,32
4790,녈,5769
4791,녋,1
4792,녏,4
4793,념,9377
4794,녑,436
4795,녓,852
4796,녕,12259
4797,녘,12
4798,녙,1
4799,녜,21493
4800,녠,33
4801,녤,9
4802,녬,1
4803,녯,2443
4804,녰,3
4805,녱,18
4806,노,65833
4807,녹,4512
4808,논,11905
4809,녿,13
4810,놀,6585
4811,놄,2
4812,놈,1454
4813,놉,4343
4814,놋,2517
4815,농,2738
4816,놎,1
4817,높,14
